3.753,2.14,1.3746,5.6959,1.2435,3.9377,1.5794,0.98545,0.79608
4.4778,2.3873,0.85608,4.3302,0,2.6317,0,4.9764,0.90933
1.9203,2.3273,1.2375,4.3725,1.6002,0.16438,2.3312,5.4475,0.86372
4.3819,1.223,2.6715,6.2078,2.502,2.928,0.95369,6.0923,0.79725
2.9914,4.4907,0.58809,4.3794,1.7244,3.8305,1.5324,5.1759,0.79549
4.7746,3.1202,1.3273,4.9548,3.238,1.4867,0.086286,4.5939,0.80355
1.7273,4.1377,0.99919,5.3566,1.541,2.4848,3.7583,3.2957,0.81382
3.1357,2.7184,3.8271,4.5451,0.69638,3.2961,1.1734,6.0228,0.82925
4.1189,1.1061,1.7956,6.2832,0.53217,1.1988,0.94391,3.8853,0.84708
6.2065,2.2182,1.7334,3.5546,1.2224,3.4292,1.1013,4.5537,0.79573
3.9329,2.4205,2.238,5.3567,1.4248,2.4403,2.9787,4.4263,0.804
3.9279,3.8134,1.1501,4.6484,4.1696,1.9062,1.0841,4.0141,0.79601
4.2847,4.2978,1.1282,6.2832,2.2896,0.53114,1.2122,1.3307,0.79541
2.76,1.2538,0.90669,4.1465,4.8095,2.6399,2.4416,5.2461,0.79479
1.8384,0.64039,1.7279,6.2832,0.98793,3.5974,3.8389,0,0.80895
4.2202,1.2689,2.6592,5.0523,1.1484,3.9433,2.5963,4.5616,0.82206
2.4483,2.3161,1.2191,5.9778,3.3463,3.4603,1.3864,4.8078,0.80023
3.1386,2.5354,2.0666,3.827,1.1149,0.73373,2.946,5.98,0.83722
4.6139,2.6768,1.0307,5.1697,4.8549,0.73513,2.9479,1.5887,0.80244
5.2219,1.3209,1.8173,6.2832,3.2096,1.7957,0.31592,3.8788,0.79933
2.5723,3.5977,4.3403,5.9762,3.619,5.5924,0.62037,1.1108,0.79532
4.6086,3.3086,1.7518,4.6245,2.9508,4.7031,1.9232,5.6481,0.83787
2.1179,0.39205,0.68139,6.2832,1.5626,1.7783,3.0723,4.9718,0.79664
5.8049,4.9155,6.2832,5.3978,0.2189,2.9219,4.6925,2.5768,0.8124
2.9401,1.0672,3.8723,4.7463,0.39431,3.8083,3.6515,3.5764,0.79484
4.0333,4.4608,1.2347,4.3017,3.5609,1.6367,2.9465,2.5667,0.79625
4.8137,1.3563,2.4481,5.1701,1.6996,3.4626,2.0705,4.8454,0.9036
0.78836,4.6495,2.7617,2.2557,1.3584,3.8405,1.523,2.362,0.91879
3.2709,1.6056,4.3497,4.6499,3.1509,3.6772,1.3153,0.96255,0.88418
0.76241,5.3358,1.3809,5.7492,5.2078,0.75687,0,4.1515,0.81764
4.1342,1.1473,3.4415,2.3396,1.4254,3.3549,2.2276,5.1759,0.82904
2.9564,6.267,0.43877,3.4559,1.0324,2.3429,3.3046,1.2845,0.79578
1.2215,0.043567,2.6983,3.974,3.0738,3.5912,2.1493,4.3167,0.79355
3.5466,5.5228,0.8197,1.8785,3.1891,1.8947,2.6344,1.7028,0.79533
4.7022,0.36432,2.5054,5.2351,5.2624,2.8598,2.1167,5.6395,0.8383
2.8772,5.7275,4.5936,4.5502,3.8255,1.7311,1.3952,5.7947,0.79583
2.0874,5.0254,2.1423,1.965,3.5067,0.0062012,1.0908,0.10027,0.81742
3.0237,3.0953,0.38981,4.7581,3.9953,0.9198,0.26229,4.1714,0.79827
3.3051,3.181,0.70936,2.7064,4.1842,2.4153,3.6681,2.5573,0.87066
4.4313,2.3417,3.9799,5.8726,2.7511,2.7595,2.7737,3.8347,0.83737
3.5288,0,1.5379,5.5655,0.71708,3.2003,2.1907,4.2706,0.79434
3.4057,2.2788,0.87971,4.9112,0.79347,3.6339,1.5496,5.0686,0.8732
3.1373,0.90355,2.3333,6.2832,3.7555,4.0686,3.0502,4.885,0.81522
4.1773,2.3313,0.88301,5.7402,2.0076,4.4508,1.3902,5.7007,0.80271
4.3531,1.4498,1.0913,5.0586,1.3151,2.3175,1.2325,4.6038,0.79548
3.5613,1.9707,0.92744,4.8161,1.562,3.5011,1.312,4.9616,0.90736
4.158,1.7297,2.0751,5.6153,1.0818,3.2946,1.6862,4.7494,0.79418
0.8129,3.1127,2.3897,4.0548,0,3.8637,1.9713,1.8912,0.79508
0.63466,4.2153,1.0737,5.3858,0.55,5.1629,4.5454,3.3849,0.79849
0.81008,1.9755,2.8399,2.7171,3.5035,0.37324,1.475,1.8012,0.79745
4.6781,2.8976,2.1194,6.2832,2.4655,1.5369,3.0117,1.9381,0.79866
3.0501,2.5659,1.1404,5.1993,2.9854,3.2671,0.86231,3.6459,0.87419
0.57094,4.0394,3.2837,3.4284,0.79575,5.6291,3.0575,2.0706,0.89041
4.2605,1.2232,1.7177,5.1441,1.3174,1.648,1.049,5.4202,0.79819
3.8966,1.8812,2.1509,4.9445,1.6109,6.2832,1.8621,5.372,0.79643
4.7467,3.0418,1.2447,5.3605,4.8905,2.2564,2.174,0.42122,0.79577
3.7656,0.97703,0.41524,4.9332,1.4138,3.171,1.3071,5.5035,0.79558
3.3006,2.3293,1.0059,4.8655,1.5551,3.449,1.323,4.9422,0.92796
5.2559,2.1647,1.0229,3.2755,1.3229,4.0073,1.0993,6.0556,0.79535
5.6453,2.0005,0.84904,5.0019,0.22567,2.9991,1.489,4.2457,0.85264
4.6677,1.0082,4.1465,5.8262,1.6396,3.5342,1.3278,5.2711,0.79484
0,1.1,4.3464,4.1088,1.4009,4.9789,1.2775,5.3317,0.88772
1.5029,3.9963,2.8448,3.3608,1.3617,1.4259,0.48324,2.5972,0.80114
3.495,3.5345,1.2152,4.7592,0.6987,1.4344,3.0319,4.6175,0.90736
2.2015,2.2442,2.0246,4.5949,1.6115,3.4807,2.3018,5.0866,0.8079
3.6343,5.4362,0.74814,4.9754,0.51909,3.3358,1.1628,4.7104,0.79625
5.4774,1.4712,3.675,5.2941,0.34644,0,3.1437,3.1401,0.85069
1.9256,1.3782,1.7856,4.7427,1.729,3.1297,0.90901,3.847,0.87149
1.1263,3.2103,1.3167,0,1.9921,0,0.64207,2.1532,0.88909
4.5996,1.425,3.9658,5.571,1.8741,3.3928,1.4763,4.3149,0.8085
3.8492,2.4324,3.3288,4.5057,3.0985,2.27,1.9484,4.3903,0.88404
3.8974,1.3829,0.88711,6.0105,1.698,3.4906,1.0495,4.82,0.83823
2.8293,0,4.1661,2.5003,0.55784,3.5183,2.0856,4.695,0.80541
2.3561,3.4387,0.97564,5.5374,5.135,4.1385,2.3556,4.1574,0.79968
3.6952,5.1055,0.71745,4.8015,1.4557,3.2573,0.69984,3.6174,0.81393
3.4746,2.5325,2.8801,5.9045,0.43079,0,3.1814,4.5878,0.85244
1.8621,3.148,2.4885,4.6822,1.3902,2.3958,2.3212,4.3575,0.89181
3.2738,3.5004,1.2466,5.1642,1.4872,3.3838,0.25617,3.0833,0.79547
2.1673,1.0267,0.52438,3.9352,0,2.2887,2.1477,5.306,0.79889
3.7633,3.1658,5.8598,4.6438,2.4516,2.784,4.8268,0.2168,0.79614
3.8757,2.4424,1.391,5.0701,5.4506,1.3555,1.2433,0,0.79586
3.0186,4.1845,2.6135,3.9163,0.22143,3.9439,1.4952,2.9746,0.84343
2.7554,3.3964,1.3481,5.052,4.729,1.8435,1.5326,1.7471,0.86314
0,5.5215,3.6277,6.0885,2.6737,0,0.37076,0.16828,0.79991
2.6014,6.2832,0.67653,3.729,1.7807,0,1.4206,4.1462,0.79857
4.8148,4.9371,1.3274,6.2832,3.7346,1.0167,0,2.4837,0.79498
2.1086,3.2728,1.8317,0.70859,0,1.7427,2.4754,2.0914,0.8043
2.2651,3.9316,4.5897,4.7453,1.7753,3.0616,1.8248,4.9124,0.79651
3.5953,1.6953,1.2225,2.6897,2.0081,3.9805,1.483,4.1868,0.7963
2.6493,1.9542,4.2776,3.2321,2.2735,1.9145,3.5877,5.9259,0.91654
2.7238,4.089,6.2832,5.1923,1.3705,3.2863,1.8557,1.1877,0.88196
3.9045,2.3589,1.0441,4.8471,1.6336,3.618,1.0014,2.6981,0.79462
3.3829,1.7563,1.0884,6.0919,1.3518,3.8325,5.0624,5.4262,0.79716
4.098,1.3454,0.51114,4.8333,3.7235,3.0364,2.2834,5.1985,0.79799
3.9201,0.42955,3.1943,5.3765,0.88143,3.8413,2.9971,4.1263,0.79741
4.4741,4.5607,0.82164,5.7167,2.4752,0,1.8115,1.4347,0.79536
3.5631,4.1088,1.2729,5.9986,4.9214,1.1327,0.12176,3.5049,0.79562
3.3875,3.3428,2.0297,2.8733,0.90645,0,0.77377,4.6415,0.79589
2.3248,1.4326,0.89602,5.0791,1.5997,1.5853,2.2939,4.7815,0.86146
5.4198,2.6741,2.9223,0.24442,4.2094,1.7098,0.89036,4.5123,0.86321
2.2684,2.9233,4.9589,4.9031,2.4719,5.067,0.34935,4.3352,0.7953
3.2814,2.3164,1.7531,2.2448,2.6622,4.1458,2.6752,4.9213,0.79622
1.4048,1.4296,1.1232,4.0431,1.6933,1.7802,2.4436,4.9291,0.80501
5.1183,3.5205,3.3811,5.1954,1.8456,2.2149,2.4989,1.9536,0.85032
2.4222,4.0346,3.8143,2.6496,1.467,4.3549,3.9804,3.9856,0.80193
2.4218,5.6769,1.344,2.6397,4.1554,1.1443,2.9788,2.9631,0.82737
4.6904,2.1451,1.4413,5.5423,4.7941,1.6984,0.58682,1.6442,0.88929
0.49902,4.9206,2.6549,1.9052,1.3975,4.0352,1.4903,2.2199,0.82616
4.3683,2.3953,3.0172,5.3883,4.8495,2.5289,0.78385,0.011017,0.80835
4.1072,4.4684,1.2203,6.2715,5.1977,1.6735,0.0077903,2.9737,0.87822
3.7625,3.9612,1.1278,0,5.1987,1.7194,2.1618,4.5042,0.85845
2.8642,4.2186,0.95434,4.6523,3.3607,1.5139,0.14676,1.5498,0.86151
1.5771,1.2096,1.4144,3.5476,2.6709,0.41989,1.1626,4.229,0.88007
3.3295,5.2948,0.70001,5.357,3.7639,1.7922,3.5542,2.9792,0.80921
2.7532,0.31218,2.595,4.5091,5.0897,3.5565,1.9655,5.2311,0.90162
3.3749,3.2852,3.7177,4.8642,3.5368,1.3925,0.64893,5.106,0.90352
2.1946,4.0816,3.652,6.2832,0.66686,0.40414,2.9509,2.1045,0.84564
1.2608,1.4341,0.42299,4.1113,5.7292,1.017,1.4331,5.5689,0.79523
2.3797,1.3493,1.3228,3.6526,0.86047,2.0508,3.3351,3.8454,0.80172
2.7336,0.14682,5.2423,4.9645,1.8194,2.0219,2.8659,4.006,0.79762
2.6801,0.93146,2.7314,3.7904,1.1211,0,0,3.9408,0.79566
3.0754,1.7699,4.7191,4.6478,1.2089,3.7682,1.8009,5.2477,0.86458
4.6657,1.2534,2.2944,5.622,2.499,3.3618,2.8706,5.3457,0.79641
2.7527,0.9616,0.86163,6.1609,1.6994,4.0156,5.1855,6.2272,0.79623
4.7176,0.66894,2.5332,6.0516,2.0973,0.78694,0.98767,3.9164,0.7957
3.2536,2.3057,0.96932,4.8378,1.5602,3.4832,1.3558,4.9234,0.9231
1.8797,4.6226,2.823,2.9271,0.93673,4.4518,2.1221,2.2895,0.80908
1.6409,2.9819,2.1835,5.2432,0.54668,0.18026,2.4781,4.2433,0.91012
2.6567,1.2991,2.4861,5.5752,0.79092,5.199,2.242,4.5467,0.79648
2.1611,4.625,0,0.73481,1.6332,1.8361,0.087686,3.8696,0.79448
5.0987,0.28818,0.87015,5.8396,0,1.662,1.4957,3.3254,0.7976
3.4869,2.3193,1.5455,4.8468,2.3631,3.2372,1.9503,4.073,0.79818
0.22063,4.5396,2.8675,2.9567,0.85779,5.2812,1.0425,1.9792,0.90357
4.8331,0.22091,1.6593,6.0613,2.3205,1.7643,2.8068,5.5964,0.81042
3.339,2.0315,1.492,4.8187,1.5029,3.6346,2.1073,5.6223,0.79565
1.6434,2.2096,3.0233,5.5509,0,2.3949,2.241,6.2832,0.81889
6.2832,2.1989,0.5068,5.5603,0.49269,3.329,1.4186,5.9566,0.85488
3.2996,2.2362,1.0088,4.8697,1.5559,3.4696,1.354,4.9438,0.92776
4.1021,3.9692,0.95463,3.5407,1.2919,3.8495,0.91931,5.9466,0.79496
5.1725,2.0806,0.83994,3.6422,0.45665,3.0354,1.5124,2.9163,0.89968
4.9598,2.5126,3.9633,5.7784,1.9882,4.8414,1.0863,5.1713,0.79499
3.4602,1.1503,2.8782,5.3044,6.2832,2.0446,0,2.4593,0.80419
4.8694,1.9256,2.8476,3.088,1.3399,2.8207,3.005,4.52,0.79589
1.7574,1.9127,2.8773,4.4805,1.0678,3.4731,3.2202,4.7803,0.80369
2.0505,1.1897,2.3263,3.6849,1.4134,3.7405,2.3476,5.1457,0.79942
3.9774,4.1392,1.3872,5.0177,1.3198,1.7848,1.2045,4.8578,0.79924
2.3792,0.9279,4.074,3.7349,1.8767,4.7601,3.8917,5.2839,0.79817
1.5952,1.9242,0.84676,4.8044,0.69594,0.11823,0.912,4.1224,0.79517
3.3222,2.1205,1.2806,1.3079,1.8615,1.9232,0.82139,2.7571,0.79695
5.1606,3.7686,2.6678,5.6719,4.8612,1.6598,0,0,0.80355
4.1003,2.647,4.4087,4.3111,1.799,2.0443,3.8602,4.5136,0.79588
2.3176,1.7991,2.4214,3.5763,1.6505,3.2181,1.2901,5.0724,0.79512
1.766,2.1397,1.1574,2.2608,0.63805,3.5052,1.9816,4.7634,0.79393
3.4943,2.7052,0.43301,4.9166,0,3.4525,1.5138,6.2832,0.91585
1.9955,1.7127,2.0879,3.4426,1.3799,2.4545,1.1379,4.0437,0.795
1.7827,2.5843,2.7866,4.3609,1.7556,0.45739,2.6653,4.5318,0.79427
1.4191,2.0242,2.335,4.8807,1.4395,2.7395,2.3349,4.5979,0.79637
3.2501,4.1386,3.8897,6.0603,2.1171,3.4022,0.43231,4.4931,0.79652
5.0826,1.9091,0.67984,4.3696,0.53805,3.6193,1.6005,4.8012,0.90313
0,1.513,4.5013,4.578,0.69296,3.8359,1.9276,1.3949,0.79534
2.5234,1.8456,2.7605,3.4637,4.4901,3.2436,1.9465,3.0457,0.82158
5.2122,2.7386,0.34359,6.2772,0.26088,1.7571,0,1.7703,0.79389
2.5316,2.5739,2.2967,2.3324,0.62378,0.46028,3.7721,2.7815,0.79947
4.9836,2.1668,2.0791,5.8846,3.6615,1.8136,0,2.0812,0.89036
3.55,4.2634,0.81483,5.1423,1.7751,4.9178,1.5615,5.1767,0.79502
3.8604,1.6283,0.93795,6.0146,3.6731,0.73518,1.2471,5.4371,0.80397
1.1358,5.8434,1.2023,5.5983,1.7513,1.39,3.7743,2.2436,0.87365
1.4732,3.7894,0.5837,4.8296,1.9541,3.2592,1.5342,4.857,0.83338
3.2349,2.1285,1.9694,2.1182,1.5284,2.2554,2.8616,4.4786,0.7993
3.4203,1.952,2.2536,3.8514,2.0561,2.0985,1.8641,5.1071,0.89219
4.1186,3.1057,3.0275,5.7492,2.3559,2.7736,2.6233,2.2807,0.88747
4.4403,3.5614,1.3303,5.6599,6.2832,0,0.35328,1.3036,0.86254
3.3303,3.2732,0.96514,5.8286,0.52459,2.7826,4.2224,5.0524,0.87584
5.3838,1.8715,0.79593,6.1096,3.1997,3.035,2.5429,4.9638,0.79444
2.8306,1.907,1.6252,5.6876,0.91133,4.9536,3.2415,1.3967,0.86354
4.577,4.0614,0.93468,5.7196,4.0755,1.8477,1.4609,4.0865,0.80071
2.9971,3.6741,2.1949,4.8566,1.7602,0.87056,2.7653,4.6813,0.79785
3.8379,4.3288,1.5264,6.0738,1.2717,0.77729,3.1004,6.0533,0.7973
3.6513,1.5155,0.92729,4.9733,3.4729,1.0754,3.9857,5.2324,0.79651
4.3176,1.4903,3.3428,1.4458,2.4368,1.8547,1.7454,4.9933,0.79629
1.3666,3.4593,3.165,5.026,2.2808,3.7036,0,2.8789,0.79971
4.2526,4.5877,1.5691,2.1728,3.554,2.4026,1.9255,1.2412,0.79703
2.7066,0.9095,1.2124,5.2586,3.0317,1.4772,0.17432,3.7539,0.79681
4.466,4.1522,1.7312,5.0249,1.6497,2.2047,6.2832,3.073,0.82631
2.9334,0.11589,2.5708,6.2832,0.93953,3.4009,4.6417,4.719,0.85934
4.3168,1.7506,0.95179,5.0567,1.7692,5.2201,3.2481,6.2832,0.82691
3.8435,2.186,1.2342,5.3235,2.3474,3.6745,2.2543,4.3739,0.8062
3.3601,3.6476,0.77008,3.9442,1.4499,3.8947,1.3165,5.1964,0.80016
4.5434,2.043,3.4757,5.4611,3.8341,4.3428,1.6475,5.1887,0.79558
0,6.2832,1.157,5.38,2.5526,0.6191,0.082344,3.2919,0.85805
4.871,2.5407,3.0661,5.3502,0,3.2065,1.3485,5.1527,0.83659
3.5028,3.7975,0.23448,3.8986,0,3.2712,1.4722,1.7633,0.79449
1.8293,1.3283,1.1141,3.6536,2.1579,2.4602,1.1273,4.7107,0.7956
3.415,3.0152,0.77032,1.2793,0.57858,2.0905,6.2832,5.41,0.91141
2.7336,1.7786,1.9568,4.7955,1.8178,3.5756,1.2574,5.1891,0.85528
3.4067,2.036,2.8284,4.8965,2.3652,2.2472,1.3005,4.9328,0.79675
0.81005,4.4296,3.2454,5.7396,1.1078,2.2065,1.6356,2.3116,0.79509
3.2526,2.491,0.16167,2.2884,2.0159,1.1323,0.92903,4.7264,0.82985
3.8883,1.7508,0.59906,4.8345,1.951,2.4655,3.3658,3.487,0.84196
6.2832,0.55482,0.10308,6.2832,4.0814,1.8848,1.352,4.506,0.80395
3.6553,1.0678,1.1282,6.2832,0.82491,6.2832,3.2158,4.6317,0.79674
3.4253,2.6762,3.6007,4.8062,1.3993,3.6842,1.2994,5.1499,0.90506
4.1194,0.88908,2.5259,5.6428,2.3541,0.065238,2.6952,4.9387,0.84203
2.1426,1.1134,0.30992,4.1366,2.2663,4.7506,4.3536,5.4464,0.79555
3.1646,1.439,1.9476,5.5739,1.6526,2.5235,1.8123,4.0428,0.81297
3.5648,2.1598,0.94413,4.8598,1.5654,3.5567,1.3572,4.95,0.8927
5.1967,3.6161,2.7971,6.2832,1.5226,3.0097,2.1603,6.2832,0.79562
0.99828,3.4325,0.91429,5.0227,0.25447,3.2423,1.7397,3.281,0.80851
1.3989,2.3004,3.6258,5.8672,1.0936,5.8673,2.9281,3.6004,0.79766
1.2987,3.3745,1.1624,3.844,2.3174,0.7529,0.65667,1.9967,0.79697
3.713,0.8823,2.6552,5.1255,1.7857,2.8057,1.7061,6.2832,0.80011
3.6148,2.3947,1.6558,5.1098,3.1714,2.8437,1.5142,4.5942,0.79834
3.1907,3.8752,0.81323,4.1486,1.4217,4.0315,1.1439,2.5455,0.79477
5.0829,0.76466,5.6237,4.9055,4.5504,0.28795,6.2832,5.5703,0.80742
3.4336,2.2141,2.0472,4.8705,1.46,2.7616,1.8756,5.0457,0.79902
6.1332,1.7644,2.2805,5.0564,0.83889,1.8743,2.0391,5.4005,0.82212
4.4602,1.0846,0.858,5.209,0.76555,0.15624,1.4382,5.0926,0.82322
3.2996,2.3024,1.0084,4.87,1.5557,3.4659,1.3347,4.9435,0.92783
5.7764,3.373,1.0093,3.0067,1.409,3.6344,0.79998,5.7516,0.79697
4.8965,2.0964,0.84665,3.9019,1.5661,3.4347,1.4406,5.0818,0.82228
4.4169,1.2282,1.6187,6.1145,1.5373,4.7901,1.0938,4.9109,0.89349
0.50714,1.4866,4.9024,3.6412,5.1685,4.9101,0.32304,6.2832,0.7947
4.0822,2.4365,1.5005,0.28048,1.6276,2.9291,0.43955,5.6341,0.80866
4.2023,3.0222,1.4784,4.9459,0.90929,1.44,3.0269,4.6855,0.79763
3.1469,1.7344,1.5546,5.0196,1.3834,3.371,1.2497,4.9776,0.86859
4.2599,4.5134,1.279,5.0404,1.3737,2.5552,1.5477,4.9299,0.83787
4.8053,1.6167,5.036,4.0348,0.75297,3.1542,1.0003,3.6605,0.79518
2.4311,1.4665,1.1738,4.866,1.2198,3.7035,0.12463,4.9069,0.86774
2.8152,2.4714,1.0904,3.4628,1.7772,2.0668,1.2122,3.5263,0.79678
4.6848,0.83055,1.5053,5.7202,0.79196,6.2832,1.4807,5.8379,0.79495
4.2383,3.5102,4.3228,4.4873,2.5525,2.3427,1.8983,4.2701,0.7946
4.5883,1.7126,1.1572,0,1.485,2.4982,0.66018,4.9653,0.8162
1.4256,0.50914,4.704,2.2798,0.72872,3.4901,2.45,5.1235,0.79757
2.2658,1.5761,1.6853,4.4967,0.2396,3.3944,1.9498,5.2371,0.79539
3.5512,3.8706,1.1779,3.0188,1.4847,1.9275,0.99321,4.1446,0.81924
3.0486,2.2607,2.7127,5.1881,0,2.7954,3.8314,4.7969,0.79586
1.8389,2.649,0.97987,5.4835,1.4918,2.6085,2.5194,4.2511,0.79656
3.2843,2.8685,2.7235,5.8563,1.7394,3.6533,1.0541,4.9838,0.88935
3.6949,2.2429,0.84506,4.5921,1.095,3.7402,1.4222,4.7961,0.85957
0.21144,2.063,3.1986,4.8694,0.82376,4.1627,6.2832,3.1438,0.7979
3.2431,2.4004,1.7834,3.6186,2.7666,2.7227,2.8045,1.6229,0.79506
4.9471,1.9106,0.90455,3.7321,1.2753,3.3531,1.3588,3.6607,0.79426
2.5149,2.007,1.84,3.8132,0.60203,0.78609,1.8368,5.7619,0.83881
3.4219,1.8884,1.6016,5.6192,2.7705,3.8574,1.0913,5.8735,0.89145
3.1819,2.54,1.0429,4.4903,1.7079,3.5235,1.4675,4.8389,0.91825
3.2831,3.3687,1.3297,5.4678,3.3274,2.2976,0.27391,4.9489,0.79673
2.812,1.6372,2.0659,4.4373,1.3387,1.0775,1.9699,1.7856,0.81367
2.5327,1.9535,3.3392,4.7804,1.9296,2.9354,1.6037,6.2832,0.81652
3.2684,3.2286,1.1323,2.0548,1.5489,2.5924,1.8446,2.5223,0.79538
2.9743,2.0457,1.903,3.4527,1.7392,2.9757,2.0808,4.9663,0.81015
4.0432,2.6062,2.3135,5.2413,1.7425,2.9625,1.4052,5.5129,0.8851
3.6959,2.7468,0.8324,5.0434,0,0.17018,0.38555,4.3825,0.80753
3.7307,2.3009,1.0992,5.2751,1.0698,1.9599,1.3026,3.8104,0.799
5.074,1.2636,0.43949,5.1777,3.6581,3.1571,1.1512,5.0291,0.79984
3.2039,2.2902,0.8275,5.3575,1.1648,3.4712,2.6674,2.8299,0.80022
3.353,0.31134,2.9084,3.8718,0.68825,4.14,2.742,4.915,0.89724
3.4033,1.5695,1.278,5.2771,3.7094,1.5535,0,4.9097,0.79645
3.638,3.7071,0.95491,5.3576,1.064,4.2734,2.9709,5.4199,0.79479
3.5586,1.1477,1.0231,4.9511,3.7567,0.24516,2.1903,4.8842,0.79634
4.5045,1.9277,1.9263,4.3801,1.8802,3.4415,1.3485,5.1664,0.79527
2.0523,4.3864,6.1135,5.5496,3.2145,5.526,1.6669,3.555,0.88529
3.6827,0.94735,1.2603,4.604,0.98,5.2823,2.178,4.8519,0.79622
2.6395,2.3489,1.3207,4.7656,0,3.6932,3.8531,6.2086,0.79602
5.4419,5.6223,5.237,5.1108,0.70073,2.2051,3.1803,3.7787,0.80067
3.6054,1.277,1.4306,4.4588,0.92693,4.4221,3.278,4.9936,0.79536
4.5705,3.7835,1.4396,5.0996,2.0004,1.8922,4.2143,4.5325,0.7943
4.0324,2.0337,2.4777,4.6832,0.59708,3.6413,1.5419,5.6281,0.79545
1.3212,3.9621,2.5686,2.8147,1.4335,3.6447,1.5276,2.3674,0.91691
4.5175,3.2393,4.7961,5.7669,3.5437,2.726,0.43225,1.44,0.81878
4.4031,5.7648,1.5033,6.2069,2.3118,2.3328,0.94672,5.0027,0.82064
4.8869,1.1087,1.6211,1.3282,3.907,3.0527,2.3589,5.1758,0.81217
1.8734,5.0105,1.6703,3.8279,0.91162,2.1038,3.8093,1.4189,0.79803
1.8824,1.8035,0.92583,5.1634,1.523,2.5718,1.1649,4.5289,0.91687
2.9677,3.6546,0.8958,1.0563,0.76961,2.8027,3.8808,5.5448,0.79626
3.4172,1.4444,1.2945,4.6822,3.8239,3.5304,2.1991,5.1637,0.84169
3.3181,3.575,3.4051,4.8603,2.7313,3.2754,0.81923,5.0116,0.79755
2.368,2.9063,1.0901,5.7991,1.2319,2.5662,3.0901,4.3831,0.80747
2.0843,2.2917,0.207,2.6713,5.1423,1.246,0.54244,5.1591,0.86341
2.7141,2.9634,0.72586,3.9542,2.6389,3.6129,3.0683,2.588,0.83501
5.276,2.4483,5.9162,5.5086,1.5361,2.3864,1.5655,4.4046,0.90551
3.5073,2.0565,1.9852,5.2555,1.2774,0.40222,0.15144,4.7224,0.87673
3.4239,2.5081,3.0284,4.8764,1.4693,3.6478,1.2619,5.1044,0.81979
3.9067,1.835,2.4533,5.5053,4.2254,3.3719,3.5953,5.4035,0.79597
3.494,1.4636,0.75046,4.6721,1.8577,4.0008,3.9471,5.8794,0.88353
3.8208,1.2572,0.94268,5.3705,1.3697,2.0129,1.3571,5.2887,0.79536
3.2924,2.1655,0.97809,4.8298,1.5657,3.5274,1.3538,4.929,0.91687
5.1231,0,1.1009,4.9962,0.95326,3.9862,1.1843,3.5992,0.79671
3.8474,3.3753,1.8862,5.0057,1.5299,1.5501,1.4545,4.6126,0.82305
2.2143,3.7224,2.6583,5.4859,1.1626,4.3342,5.1217,5.1019,0.80829
1.4331,2.5979,0.26958,1.9799,4.9128,0.37637,0.9096,4.592,0.8132
5.2808,1.1179,2.4995,5.796,0.4946,0.40229,1.4864,4.7851,0.80165
3.5302,2.4981,1.6655,6.1795,1.2363,3.3037,1.2728,4.8732,0.79511
0.7445,2.4342,2.2854,3.0629,1.4239,4.141,1.226,2.558,0.79576
3.2532,0.96008,4.69,5.4965,2.9737,2.1039,2.7706,5.3314,0.79489
3.479,2.2272,1.6482,4.8592,1.4827,3.5262,1.8922,5.6022,0.79621
4.3582,1.6086,0.70535,5.8916,1.5932,1.9864,1.4939,3.9997,0.79642
4.8941,1.5683,0.41026,5.4915,1.0987,3.9421,1.4567,5.8725,0.79634
3.2998,2.2855,1.008,4.8698,1.5557,3.4649,1.3401,4.9429,0.92813
4.9855,3.3839,1.007,3.6518,1.3649,3.5466,1.114,5.3783,0.79513
3.5252,2.1678,0.92401,4.5635,0.97439,3.0727,1.4148,3.7677,0.80564
3.1389,1.3681,1.0115,6.1051,1.4989,3.4434,1.2155,4.9003,0.91498
2.0863,1.0694,3.1879,3.7028,2.4463,4.7321,1.0649,4.147,0.85562
3.8408,2.8607,3.9455,2.0719,1.2848,2.78,0.50255,4.7211,0.81028
3.0969,2.6377,0.81294,4.8901,0.77709,3.7924,2.3882,4.7059,0.84773
3.2918,1.896,2.268,4.6913,1.4604,3.5367,1.2831,5.1065,0.80428
3.8303,2.8283,0.83249,5.5292,1.343,3.1979,1.4212,4.9855,0.79553
5.3132,0.22734,2.2823,4.0465,0.98716,0.59088,2.2039,3.6986,0.87606
1.1966,1.6334,1.5224,4.8473,0.4999,0.98119,0.93683,3.1572,0.79465
2.8886,2.9446,1.0581,4.0382,1.7671,2.5134,1.2869,3.994,0.80021
5.1567,2.5206,1.6242,5.0959,2.06,6.1098,1.7037,3.8573,0.79789
5.0258,4.9352,2.0252,4.5529,1.9744,2.0892,3.6836,3.7844,0.79711
4.0997,1.9424,0.79503,3.129,1.6376,2.5634,0.94869,4.9485,0.84159
2.3441,0.19487,3.9318,3.9069,1.1976,3.3958,2.9239,4.7118,0.85413
4.4482,2.3775,1.127,4.8394,1.7925,3.4812,1.7486,5.7296,0.85572
3.2337,5.3899,0.94528,3.7331,1.5156,2.0138,0.97656,3.1912,0.79574
2.0596,2.263,3.2693,4.9912,0.63639,1.588,1.561,4.5336,0.79531
3.5065,2.5819,1.738,5.165,1.5197,2.1375,3.0553,4.7809,0.7956
3.276,4.5604,1.6226,5.3194,1.8606,3.4247,1.3128,4.4528,0.91688
